tweet,date,user_location,id,link
"@gracielacuriel Si hay, por ahí paso jajaja amiga tu viste su actitud en algunos eventos de Miss universo Colombia. 
Muchas candidatas la opacaron ... y son colombinas .",2020-11-17 01:38:07,,1328512711932645377,https://twitter.com/i/web/status/1328512711932645377
¿Cuáles son las favoritas de #MissUniverseColombia? https://t.co/jxFFbe5Whc,2020-11-17 01:38:07,"Bogotá, Colombia",1328512708820553730,https://twitter.com/i/web/status/1328512708820553730
No me jodan ese escenario del Miss universe Colombia está muy feo,2020-11-17 01:38:02,Panamá,1328512691506454528,https://twitter.com/i/web/status/1328512691506454528
"Venga, Catriona no puede ser la Miss Colombia? Es que las otras no la dan....",2020-11-17 01:37:59,"Bogotá, D.C., Colombia",1328512677677846528,https://twitter.com/i/web/status/1328512677677846528
"WENO AHORA QUE SALIÓ BTS EN EL MISS UNIVERSE COLOMBIA, STREAM DYNAMITE, COLABOREN CON LA CAUSA. 
#MissUniverseColombia https://t.co/CT8LziUfNx",2020-11-17 01:37:52,colombia,1328512645889200128,https://twitter.com/i/web/status/1328512645889200128
creo que si el miss venezuela fuera tenido el escenario del miss colombia nawara lo fuera sido todo,2020-11-17 01:37:39,"Santa Ana de Coro, Venezuela",1328512595322675200,https://twitter.com/i/web/status/1328512595322675200
"#MissUniverseColombia #MissUniversecolombia2020 
Este año todas las candidatas a Miss Universe Colombia: https://t.co/H0NaeZCsLs",2020-11-17 01:37:39,Bogotá D.C. ~ Colombia.,1328512593716260867,https://twitter.com/i/web/status/1328512593716260867
"@Ceci_Kookmin_YT Hola Ceci,en mí país hoy es el reinado para elegir a Miss Colombia, y colocaron la canción Dynamite de BTS.Genial cierto.💜🇨🇴 https://t.co/tly9xBWlDC",2020-11-17 01:37:37,,1328512586548195331,https://twitter.com/i/web/status/1328512586548195331
La rinoplastia esta de moda o las señoritas de miss univers Colombia se convidaron🙊,2020-11-17 01:37:18,,1328512505140944898,https://twitter.com/i/web/status/1328512505140944898
"Dynamite en el miss universe colombia, ami win

 #MissUniverseColombia
@BTS_twt 
 https://t.co/og5S0BfzpR",2020-11-17 01:36:52,S!HER┆fifi♡︎ ,1328512395241791489,https://twitter.com/i/web/status/1328512395241791489
Estoy viendo el Miss Colombia y hay demasiadas cosas que decir.,2020-11-17 01:36:50,Barquisimeto.,1328512387289321474,https://twitter.com/i/web/status/1328512387289321474
"entré al # de miss colombia a chismear y el 1er tweet era de que pusieron dynamite soty de fondo

@BTS_twt",2020-11-17 01:36:48,🇳🇮,1328512377546010631,https://twitter.com/i/web/status/1328512377546010631
Primera ves que veo miss universo colombia y no me siento con ganas de querer bajar como 10kilos. 🤣,2020-11-17 01:36:39,,1328512342276136961,https://twitter.com/i/web/status/1328512342276136961
Army Colombia ganó todo desde el momento en que pusieron Dynamite en Miss Universe Colombia,2020-11-17 01:36:36,ꜰᴀɴ ᴀᴄᴄᴏᴜɴᴛ,1328512330976669697,https://twitter.com/i/web/status/1328512330976669697
La miss colombia esta re linda,2020-11-17 01:36:26,                              ,1328512286298943488,https://twitter.com/i/web/status/1328512286298943488
"Estaba viendo miss Colombia y empezó Dinamite y mi mamá: hay mira la canción de samsung!! 😅😅
@BTS_Colombia https://t.co/WEWeXCHZ9H",2020-11-17 01:36:13,,1328512232540532741,https://twitter.com/i/web/status/1328512232540532741
Vine a ver los comentarios de @flakycar @marcelagarciacp y de @LucasDLaRosa solo veo activo a lucas... Vamos a ver como va este año el miss Colombia #MissUniverseColombia,2020-11-17 01:36:10,Valledupar,1328512220364476416,https://twitter.com/i/web/status/1328512220364476416
Yo criticando miss universo colombia por el grupo de ws con mis amix https://t.co/iNbxnpnJdp,2020-11-17 01:36:10,"Cartagena, Colombia",1328512219483660288,https://twitter.com/i/web/status/1328512219483660288
Con tanto no me acordaba de el Reinado :'v lo único que no me gusta de el #MissUniverseColombia es que la señorita Quindío (actual señorita Colombia) ya no irá a el Miss Universo porque la vez pasada acerté que ganaría y es la única vez que eso me pasa xD,2020-11-17 01:36:09,El Mayarah Forever ❤️💙,1328512213980688384,https://twitter.com/i/web/status/1328512213980688384
"@_alejandrapinom Señorita Colombia nunca tuvo la franquicia de Miss Universo. Siempre se aliaba a empresas como Jolie de Vogue y RCN. Sin embargo, este año no llegaron a ningún acuerdo con Natalie Ackermann y por eso ahora hay un concurso exclusivo para escoger a nuestra reina a Miss Universo.",2020-11-17 01:36:06,Colombia,1328512202169520128,https://twitter.com/i/web/status/1328512202169520128
Parce sorry not sorry pero lo mejor del Miss Universe Colombia es Sebastian Carvajal. 🤤,2020-11-17 01:36:04,"Bogotá, D.C., Colombia",1328512193139269632,https://twitter.com/i/web/status/1328512193139269632
Yo viendo el miss universse Colombia https://t.co/grgBDHR2RD,2020-11-17 01:36:03,Colombia,1328512190735937536,https://twitter.com/i/web/status/1328512190735937536
de que hablan como q miss colombia,2020-11-17 01:36:02,life goes on,1328512186600222720,https://twitter.com/i/web/status/1328512186600222720
En serio estan viendo el miss Colombia?,2020-11-17 01:35:59,punto fijo ,1328512173136482305,https://twitter.com/i/web/status/1328512173136482305
"@Angeloyrojas A mi también. Igual que Amazonas ❤️
Este año tienen buenas candidatas el Miss Colombia.",2020-11-17 01:35:53,"Bogotá, D.C., Colombia",1328512148079833088,https://twitter.com/i/web/status/1328512148079833088
"ARMY Colombia: Dynamyte en el Miss Universe Colombia😎

@BTS_twt 
#MissUniverseColombia https://t.co/D6mFHMZqaZ",2020-11-17 01:35:50,You got no carimañolas ,1328512136625131520,https://twitter.com/i/web/status/1328512136625131520
En miss universo colombia pusieron dynamite 👏 en la primera ronda me gustó miss Bolívar,2020-11-17 01:35:45,Colombia,1328512117302030336,https://twitter.com/i/web/status/1328512117302030336
Miss Bogotá representa las bellezas tipo Yina Calderón y Epa Colombia #MissUniverseColombia,2020-11-17 01:35:42,Bogotá,1328512100956778498,https://twitter.com/i/web/status/1328512100956778498
"MK A LO BIEN EL QUE PONE LA MÚSICA EN EL MISS UNIVERSO COLOMBIA DEBE SER ARMY LPM BTS EN COLOMBIA 2021 NO PIERDO ESPERANZAS JUEPUTA

@BTS_twt",2020-11-17 01:35:40,Colombia,1328512095370047489,https://twitter.com/i/web/status/1328512095370047489
"@nattysotoc Es Miss Universe Colombia, que elige la candidata del país a Miss Universo",2020-11-17 01:35:40,Colombia,1328512094384369664,https://twitter.com/i/web/status/1328512094384369664
Con mi prima y mis hermanas calificando a las aspirantes en el Miss Colombia y nosotras así: JAJAJA https://t.co/piUobU0Iaf,2020-11-17 01:35:37,,1328512079901421573,https://twitter.com/i/web/status/1328512079901421573
"Que miss universe Colombia sea más tendencia que SAI y providencia, nos define como país.",2020-11-17 01:35:32,"Cartagena, Colombia",1328512061152915458,https://twitter.com/i/web/status/1328512061152915458
"@NataGSarmiento Nata, pregunta técnica, la actual señorita colombia no iría a Miss Universe? Va la que elijan hoy?",2020-11-17 01:35:22,,1328512017225936897,https://twitter.com/i/web/status/1328512017225936897
"Mi reacción al escuchar Dynamite en Miss Colombia (Perdonen mis gritos)
MUCHAS GRACIAS 💜💜
#MissUniverseColombia https://t.co/blulVWLnP1",2020-11-17 01:35:20,El Corazón De BTS♡,1328512011282558977,https://twitter.com/i/web/status/1328512011282558977
Esa elección musical del miss universe colombia esta como hueso jajajajaja,2020-11-17 01:35:12,San Andres De Sotavento,1328511975777832961,https://twitter.com/i/web/status/1328511975777832961
@stefpsique Jejjejjejejjeje y mordiéndose el codo de ver el nivel en Miss Universe Colombia,2020-11-17 01:34:59,,1328511922132692992,https://twitter.com/i/web/status/1328511922132692992
"en este momento podemos darnos cuenta de la popularidad y éxito que alcanzó dynamite al punto de ser escuchada durante un reinado de belleza (miss universo Colombia) esta es la mayor expresión de BTS WORLD DOMINATION

@BTS_twt",2020-11-17 01:34:52,,1328511892923551745,https://twitter.com/i/web/status/1328511892923551745
"SONO DYNAMITE  EN EL CONCURSO DE MISS COLOMBIA, ESTO SIGNIFICA QUE BTS IN COLOMBIA 3021

@BTS_twt https://t.co/7ceUKwl8xj",2020-11-17 01:34:49,Colombia,1328511880533594117,https://twitter.com/i/web/status/1328511880533594117
"Pueden pasar mil miss Colombia, y miss universo y ninguna supera a @TalianaV y a @PaulinaVegaDiep",2020-11-17 01:34:49,,1328511879254302720,https://twitter.com/i/web/status/1328511879254302720
"@bangtanselfia @BTS_twt *Miss Universe Colombia xd
El reinado Nacional es el otro año, igual WIN PARA EL PLATANAL

#MissUniverseColombia",2020-11-17 01:34:45,You got no carimañolas ,1328511863546638337,https://twitter.com/i/web/status/1328511863546638337
Pusieron “vida de rico” en el reinado d miss colombia ISKAKJAJAJA,2020-11-17 01:34:42,"Barranquilla, Colombia",1328511852041662466,https://twitter.com/i/web/status/1328511852041662466
"@yulianaromero19 El Miss Colombia perdió la franquicia entonces ya la que eligen en Cartagena no va al Miss universo, sino esta que eligen hoy en Barranquilla",2020-11-17 01:34:37,"Cali, Colombia",1328511831225360384,https://twitter.com/i/web/status/1328511831225360384
Hay unos vestidos bellísimos en el Miss Universo Colombia,2020-11-17 01:34:33,♛ Venezuela ♛,1328511815228280833,https://twitter.com/i/web/status/1328511815228280833
@wallsxgucci Lo dije molestando ( lo tuyo ) Están dando el miss universo colombia 🧍🏻‍♀️,2020-11-17 01:34:30,,1328511802150428680,https://twitter.com/i/web/status/1328511802150428680
Estas son las favoritas de #MissUniverseColombia https://t.co/Kdf69E8pUg,2020-11-17 01:34:28,"Bogotá, Colombia",1328511790792241153,https://twitter.com/i/web/status/1328511790792241153
Yo ya ví que esto no será Miss Universe Colombia sino Miss Comerciales RCN #MissUniverseColombia,2020-11-17 01:34:23,"Bogotá, D.C., Colombia",1328511769879457793,https://twitter.com/i/web/status/1328511769879457793
Espero que las candidatas le pongan actitud y demuestren que es estar en Miss Colombia,2020-11-17 01:34:16,❤️,1328511743237230592,https://twitter.com/i/web/status/1328511743237230592
El man con esa nariz que parece una berenjena y criticando a las participantes de miss universe Colombia. El chiste se cuenta solo.,2020-11-17 01:34:16,"Bucaramanga, Colombia",1328511740204765184,https://twitter.com/i/web/status/1328511740204765184
Tengo la teoría que una army está trabajando en el staff del miss Colombia JAJAJAJA,2020-11-17 01:34:15,En la Magic Shop jartandoarepa,1328511736849321984,https://twitter.com/i/web/status/1328511736849321984
Yo no sé en qué mundo ando pero me enteré apenas AYER que hoy escogían a la Miss Universe Colombia 🤪,2020-11-17 01:34:11,Barranquilla-Colombia.,1328511722060189696,https://twitter.com/i/web/status/1328511722060189696
"ver miss universe Colombia? jjajas no, ver boys before flowers por 4ta vez:))))",2020-11-17 01:34:07,Hipotenusas,1328511705735974912,https://twitter.com/i/web/status/1328511705735974912
We pusieron Dynamite de @BTS_twt  en los miss universe Colombia xdd. Me impresionó mucho. https://t.co/RNeOz1bBuO,2020-11-17 01:34:05,,1328511694218424321,https://twitter.com/i/web/status/1328511694218424321
"¿para ustedes quienes han sido las mejores Miss Colombia? para mi sin duda Taliana Vargas, Paulina Vega, Andrea Tovar y Laura Gonzalez
#MissUniverseColombia",2020-11-17 01:34:03,Seokjin,1328511685968207872,https://twitter.com/i/web/status/1328511685968207872
bueno empezó miss colombia adios,2020-11-17 01:33:59,,1328511670164082689,https://twitter.com/i/web/status/1328511670164082689
"@dianaachannel Miss Universooo Colombia, en rcn",2020-11-17 01:33:59,"Bogotá, D.C., Colombia",1328511669287464961,https://twitter.com/i/web/status/1328511669287464961
"Bangtan confirmado como invitado para cerrar el Miss Universe Colombia de este año, van a salir al final 

#MissUniverseColombia
@BTS_twt",2020-11-17 01:33:58,Mikrokosmos ,1328511667588788230,https://twitter.com/i/web/status/1328511667588788230
"Mi sueño es ser Miss Universo, por lo menos  señorita Colombia, pero tendría que volver a nacer 😫",2020-11-17 01:33:57,,1328511664019431424,https://twitter.com/i/web/status/1328511664019431424
@THINWHITETRUTH NO MK LOK es miss Colombia pa ver cuál va pal universo,2020-11-17 01:33:51,| minor |,1328511638442569734,https://twitter.com/i/web/status/1328511638442569734
decepcionada me tiene este miss universe Colombia 🥴🥴🥴,2020-11-17 01:33:50,"Santa Marta, Colombia",1328511632813805569,https://twitter.com/i/web/status/1328511632813805569
"dynamite en el miss colombia sólo significa una cosa, dynamite SOTY, dynamite canción del año, periodt @BTS_twt

https://t.co/rIlKtMp5y6",2020-11-17 01:33:47,"jungkook...  jung✰kook
             jungkook... ??? ★jungkook☆  
♡ j♡ u ♡ n♡ g ♡ k♡ o ♡ o♡ k♡ !!
       j-jungkook♡ JUNGKOOK ♡ 
★ ¡¡¡ KOO !!! MAR ♥︎",1328511621740830721,https://twitter.com/i/web/status/1328511621740830721
Estoy viendo el miss Colombia ese pero tengo la mente en San Andrés. Dios mio protegelos,2020-11-17 01:33:41,"Barranquilla, Colombia",1328511596914761728,https://twitter.com/i/web/status/1328511596914761728
"Mis fav en en Miss Universe Colombia.👑
-Cesár
-Córdoba
-Risaralda
-Bolivar",2020-11-17 01:33:39,📍Valledupar/ Santa Ana,1328511588668739587,https://twitter.com/i/web/status/1328511588668739587
Rcn se fajo con Miss universe Colombia @canalrcn😍😍🇨🇴🇨🇴🇨🇴🇨🇴#MissUniverseColombia,2020-11-17 01:33:34,,1328511564622737410,https://twitter.com/i/web/status/1328511564622737410
"PUSIERON DYNAMITE EN EL MISS UNIVERSE COLOMBIA 

 #MissUniverseColombia
@BTS_twt 
 https://t.co/krjnNdCQ7k",2020-11-17 01:33:33,taekook | yoonmin,1328511563028893696,https://twitter.com/i/web/status/1328511563028893696
"Dynamite DURANTE EL MISS UNIVERSO COLOMBIA DEOSSS
@BTS_twt 

 https://t.co/UJUM0T5oVJ",2020-11-17 01:33:25,,1328511526932770818,https://twitter.com/i/web/status/1328511526932770818
"Momento las de Miss Universe Colombia desfilaron vestido de gala con dynamite de fondo.

Agradecida de la gente mi país",2020-11-17 01:33:14,ñoquitoto-she/her,1328511480757673985,https://twitter.com/i/web/status/1328511480757673985
@vanilIamochi ¿Cómo que Dynamite en Miss Colombia?,2020-11-17 01:33:13,@enhypenful’s me,1328511476471050241,https://twitter.com/i/web/status/1328511476471050241
"#MissUniverseColombia
DYNAMITE EN MISS UNIVERSE COLOMBIA. .. OTRO WIN PARA COLOMBIA 🎉💜🇨🇴
@BTS_twt",2020-11-17 01:33:06,💜𝐁𝐓𝐒|𝐎𝐓𝟕💜,1328511446863532032,https://twitter.com/i/web/status/1328511446863532032
"OMG DYNAMITE EN MISS COLOMBIA!!

MUCHAS GRACIAS 💜💜
#MissUniverseColombia",2020-11-17 01:33:04,El Corazón De BTS♡,1328511438365863936,https://twitter.com/i/web/status/1328511438365863936
Miss Universo Colombia: sigue el minuto a minuto de la elección de la nueva Señorita Colombia https://t.co/0WGjSBrX2e #siempreinformado https://t.co/vHrTjMZLbR,2020-11-17 01:33:03,Siempre informado,1328511437317128194,https://twitter.com/i/web/status/1328511437317128194
@estefyleon Viendo el Miss Colombia ami,2020-11-17 01:33:01,"De 🇻🇪, y ahora de acá🇦🇷",1328511425350918144,https://twitter.com/i/web/status/1328511425350918144
Ique dynamite en miss universe colombia es impresionante lo grande que ha sido esa canción y estoy super feliz por los tannies porque se lo merecen pero no me gusta el hecho de que todo el boom fue porque por fin cantaron en inglés :/,2020-11-17 01:32:59,Medallo🇨🇴 she/her,1328511418514214912,https://twitter.com/i/web/status/1328511418514214912
Dynamite en MISS UNIVERSE COLOMBIA 🥺💜 MIS NIÑOS SON INTERNACIONALES 🥺🇨🇴🇰🇷 https://t.co/OZ8FIwryMv,2020-11-17 01:32:55,,1328511402613612545,https://twitter.com/i/web/status/1328511402613612545
